date,Isolamento média 7d,Novos casos média 7d
1 de jun. de 2020,44.857142857142854,5.571428571428571
2 de jun. de 2020,45,6.714285714285714
3 de jun. de 2020,44.857142857142854,7.857142857142857
4 de jun. de 2020,44.857142857142854,9.428571428571429
5 de jun. de 2020,44.714285714285715,11.142857142857142
6 de jun. de 2020,45.285714285714285,10.428571428571429
7 de jun. de 2020,45.142857142857146,10.571428571428571
8 de jun. de 2020,45,11.571428571428571
9 de jun. de 2020,44.857142857142854,14.714285714285714
10 de jun. de 2020,44.714285714285715,17.714285714285715
11 de jun. de 2020,45.42857142857143,18.142857142857142
12 de jun. de 2020,45.42857142857143,19.142857142857142
13 de jun. de 2020,44.714285714285715,24
14 de jun. de 2020,44.857142857142854,25.285714285714285
15 de jun. de 2020,44.857142857142854,27.285714285714285
16 de jun. de 2020,44.857142857142854,27.142857142857142
17 de jun. de 2020,45,28.571428571428573
18 de jun. de 2020,44.142857142857146,30.285714285714285
19 de jun. de 2020,44.142857142857146,32.142857142857146
20 de jun. de 2020,43.857142857142854,30
21 de jun. de 2020,43.714285714285715,29.428571428571427
22 de jun. de 2020,43.714285714285715,30.285714285714285
23 de jun. de 2020,43.714285714285715,32
24 de jun. de 2020,44.142857142857146,28.428571428571427
25 de jun. de 2020,44.285714285714285,27.142857142857142
26 de jun. de 2020,44.42857142857143,26.142857142857142
27 de jun. de 2020,44.857142857142854,32.857142857142854
28 de jun. de 2020,45,32.714285714285715
29 de jun. de 2020,45,33
30 de jun. de 2020,44.857142857142854,34.714285714285715
1 de jul. de 2020,44.285714285714285,40
2 de jul. de 2020,44.285714285714285,44.857142857142854
3 de jul. de 2020,44.142857142857146,46.57142857142857
4 de jul. de 2020,44,39.42857142857143
5 de jul. de 2020,43.857142857142854,48.857142857142854
6 de jul. de 2020,43.714285714285715,74.42857142857143
7 de jul. de 2020,43.714285714285715,73.14285714285714
8 de jul. de 2020,43.714285714285715,76.14285714285714
9 de jul. de 2020,43.57142857142857,73.14285714285714
10 de jul. de 2020,43.57142857142857,69.71428571428571
11 de jul. de 2020,43.57142857142857,79.57142857142857
12 de jul. de 2020,43.57142857142857,70.28571428571429
13 de jul. de 2020,43.57142857142857,43.42857142857143
14 de jul. de 2020,43.57142857142857,46.42857142857143
15 de jul. de 2020,43.714285714285715,49.57142857142857
16 de jul. de 2020,43.714285714285715,57.285714285714285
17 de jul. de 2020,43.714285714285715,61.285714285714285
18 de jul. de 2020,43.57142857142857,52.142857142857146
19 de jul. de 2020,43.57142857142857,64.42857142857143
20 de jul. de 2020,43.285714285714285,68.42857142857143
21 de jul. de 2020,43,73
22 de jul. de 2020,42.57142857142857,67
23 de jul. de 2020,42.142857142857146,59.714285714285715
24 de jul. de 2020,41.714285714285715,74.28571428571429
25 de jul. de 2020,41.857142857142854,77.14285714285714
26 de jul. de 2020,41.714285714285715,64.57142857142857
27 de jul. de 2020,41.714285714285715,62.714285714285715
28 de jul. de 2020,41.714285714285715,58.142857142857146
29 de jul. de 2020,41.714285714285715,57.857142857142854
30 de jul. de 2020,41.714285714285715,58.142857142857146
31 de jul. de 2020,41.857142857142854,50.42857142857143
1 de ago. de 2020,41.42857142857143,53.142857142857146
2 de ago. de 2020,41.42857142857143,53.142857142857146
3 de ago. de 2020,41.42857142857143,52.857142857142854
4 de ago. de 2020,41.42857142857143,51.42857142857143
5 de ago. de 2020,41.285714285714285,52.285714285714285
6 de ago. de 2020,41.285714285714285,47.42857142857143
7 de ago. de 2020,41,45.42857142857143
8 de ago. de 2020,40.857142857142854,38.857142857142854
9 de ago. de 2020,40.285714285714285,40.142857142857146
10 de ago. de 2020,40,37.285714285714285
11 de ago. de 2020,39.857142857142854,37.57142857142857
12 de ago. de 2020,39.857142857142854,32.857142857142854
13 de ago. de 2020,39.714285714285715,39.857142857142854
14 de ago. de 2020,39.857142857142854,31.142857142857142
15 de ago. de 2020,39.857142857142854,30
16 de ago. de 2020,40.42857142857143,34.42857142857143
17 de ago. de 2020,40.57142857142857,33.285714285714285
18 de ago. de 2020,40.57142857142857,31.714285714285715
19 de ago. de 2020,40.57142857142857,30.428571428571427
20 de ago. de 2020,40.857142857142854,28
21 de ago. de 2020,41,27.857142857142858
22 de ago. de 2020,41.142857142857146,33.714285714285715
23 de ago. de 2020,40.857142857142854,28.142857142857142
24 de ago. de 2020,40.857142857142854,28.285714285714285
25 de ago. de 2020,40.857142857142854,24.571428571428573
26 de ago. de 2020,40.857142857142854,32
27 de ago. de 2020,40.714285714285715,42.285714285714285
28 de ago. de 2020,40.285714285714285,50.285714285714285
29 de ago. de 2020,39.714285714285715,54
30 de ago. de 2020,39.42857142857143,59.42857142857143
31 de ago. de 2020,39.42857142857143,67.42857142857143
1 de set. de 2020,39.42857142857143,67.42857142857143
2 de set. de 2020,39.285714285714285,61
3 de set. de 2020,39,53.714285714285715
4 de set. de 2020,38.857142857142854,46.857142857142854
5 de set. de 2020,38.57142857142857,39.57142857142857
6 de set. de 2020,37.857142857142854,35.285714285714285
7 de set. de 2020,38.714285714285715,26.714285714285715
8 de set. de 2020,38.42857142857143,30.571428571428573
9 de set. de 2020,38.285714285714285,33.42857142857143
10 de set. de 2020,38.142857142857146,29.571428571428573
11 de set. de 2020,38,28
12 de set. de 2020,38.142857142857146,27.428571428571427
13 de set. de 2020,38.42857142857143,28.571428571428573
14 de set. de 2020,37.142857142857146,30.285714285714285
15 de set. de 2020,37.142857142857146,26.428571428571427
16 de set. de 2020,37,21.714285714285715
17 de set. de 2020,37,18.571428571428573
18 de set. de 2020,37.142857142857146,20.142857142857142
19 de set. de 2020,37.142857142857146,18.142857142857142
20 de set. de 2020,37.42857142857143,16.428571428571427
21 de set. de 2020,37.57142857142857,15.714285714285714
22 de set. de 2020,37.57142857142857,15.571428571428571
23 de set. de 2020,37.714285714285715,16.285714285714285
24 de set. de 2020,37.714285714285715,16.142857142857142
25 de set. de 2020,37.714285714285715,14.714285714285714
26 de set. de 2020,37.857142857142854,17.142857142857142
27 de set. de 2020,37.57142857142857,16.142857142857142
28 de set. de 2020,37.57142857142857,16.571428571428573
29 de set. de 2020,37.57142857142857,15.571428571428571
30 de set. de 2020,37.42857142857143,15.857142857142858
1 de out. de 2020,37.57142857142857,16.428571428571427
2 de out. de 2020,37.57142857142857,15.285714285714286
3 de out. de 2020,37.42857142857143,12.428571428571429
4 de out. de 2020,37.57142857142857,14.142857142857142
5 de out. de 2020,37.285714285714285,12.142857142857142
6 de out. de 2020,37.142857142857146,11.571428571428571
7 de out. de 2020,36.857142857142854,9
8 de out. de 2020,36.857142857142854,8.857142857142858
9 de out. de 2020,36.857142857142854,8.857142857142858
10 de out. de 2020,36.857142857142854,9.714285714285714
11 de out. de 2020,36.57142857142857,7.714285714285714
12 de out. de 2020,37.714285714285715,8.857142857142858
13 de out. de 2020,37.57142857142857,9.285714285714286
14 de out. de 2020,37.714285714285715,8.857142857142858
15 de out. de 2020,37.57142857142857,8.571428571428571
16 de out. de 2020,37.714285714285715,9.142857142857142
17 de out. de 2020,37.714285714285715,9
18 de out. de 2020,37.857142857142854,9.428571428571429
19 de out. de 2020,37,8.571428571428571
20 de out. de 2020,37.142857142857146,7.714285714285714
21 de out. de 2020,37.285714285714285,9
22 de out. de 2020,37.285714285714285,9.285714285714286
23 de out. de 2020,37.142857142857146,9.428571428571429
24 de out. de 2020,37.142857142857146,8
25 de out. de 2020,37.142857142857146,8.857142857142858
26 de out. de 2020,37.142857142857146,9
27 de out. de 2020,37.142857142857146,10
28 de out. de 2020,37,10.142857142857142
29 de out. de 2020,37,12
30 de out. de 2020,37,10.428571428571429
31 de out. de 2020,36.857142857142854,12
1 de nov. de 2020,37,11.285714285714286
2 de nov. de 2020,38,11
3 de nov. de 2020,38.142857142857146,9
4 de nov. de 2020,38.285714285714285,9.428571428571429
5 de nov. de 2020,38.285714285714285,8.142857142857142
6 de nov. de 2020,38.142857142857146,8.714285714285714
7 de nov. de 2020,38.42857142857143,7.285714285714286
8 de nov. de 2020,38.142857142857146,7.142857142857143
9 de nov. de 2020,37,9
10 de nov. de 2020,37.142857142857146,11
11 de nov. de 2020,37.285714285714285,10.571428571428571
12 de nov. de 2020,37.142857142857146,10
13 de nov. de 2020,37.142857142857146,11
14 de nov. de 2020,37.142857142857146,11.571428571428571
15 de nov. de 2020,37.285714285714285,11.142857142857142
16 de nov. de 2020,37.285714285714285,9.571428571428571
17 de nov. de 2020,37.142857142857146,9.142857142857142
18 de nov. de 2020,37.142857142857146,11.714285714285714
19 de nov. de 2020,37,12.428571428571429
20 de nov. de 2020,37.42857142857143,10
21 de nov. de 2020,37.57142857142857,9.714285714285714
22 de nov. de 2020,37.57142857142857,9.857142857142858
23 de nov. de 2020,37.57142857142857,12.285714285714286
24 de nov. de 2020,37.57142857142857,16
25 de nov. de 2020,37.57142857142857,15
26 de nov. de 2020,37.857142857142854,17.428571428571427
27 de nov. de 2020,37.714285714285715,19.428571428571427
28 de nov. de 2020,37.714285714285715,22
29 de nov. de 2020,37.714285714285715,22.428571428571427
30 de nov. de 2020,37.857142857142854,20.714285714285715
1 de dez. de 2020,37.714285714285715,21.428571428571427
2 de dez. de 2020,37.714285714285715,26.571428571428573
3 de dez. de 2020,37.857142857142854,27
4 de dez. de 2020,37.42857142857143,27.714285714285715
5 de dez. de 2020,37.142857142857146,29.285714285714285
6 de dez. de 2020,37.142857142857146,28.857142857142858
7 de dez. de 2020,37.142857142857146,28.142857142857142
8 de dez. de 2020,37.285714285714285,33.857142857142854
9 de dez. de 2020,37.142857142857146,33
10 de dez. de 2020,37,32.42857142857143
11 de dez. de 2020,37.42857142857143,38.57142857142857
12 de dez. de 2020,37.42857142857143,40.714285714285715
13 de dez. de 2020,37.285714285714285,41.285714285714285
14 de dez. de 2020,37.285714285714285,42.42857142857143
15 de dez. de 2020,37.285714285714285,35
16 de dez. de 2020,37.42857142857143,31.428571428571427
17 de dez. de 2020,37.57142857142857,35.142857142857146
18 de dez. de 2020,37.42857142857143,30.857142857142858
19 de dez. de 2020,37.42857142857143,37
20 de dez. de 2020,37.42857142857143,37
21 de dez. de 2020,37.42857142857143,37
22 de dez. de 2020,37.42857142857143,41.285714285714285
23 de dez. de 2020,37.285714285714285,42.285714285714285
24 de dez. de 2020,37.42857142857143,42.142857142857146
25 de dez. de 2020,38.57142857142857,37.857142857142854
26 de dez. de 2020,39.714285714285715,26.857142857142858
27 de dez. de 2020,40.714285714285715,26.142857142857142
28 de dez. de 2020,41,27
29 de dez. de 2020,41.285714285714285,32
30 de dez. de 2020,41.57142857142857,34.42857142857143
31 de dez. de 2020,42,34.285714285714285
1 de jan. de 2021,42,39.42857142857143
2 de jan. de 2021,42,38
3 de jan. de 2021,41.857142857142854,38.714285714285715
4 de jan. de 2021,41.57142857142857,40.142857142857146
5 de jan. de 2021,41.285714285714285,28.428571428571427
6 de jan. de 2021,42,33.42857142857143
7 de jan. de 2021,41.57142857142857,28.142857142857142
8 de jan. de 2021,40.714285714285715,32.285714285714285
9 de jan. de 2021,40.57142857142857,40.285714285714285
10 de jan. de 2021,40.142857142857146,42.142857142857146
11 de jan. de 2021,40.285714285714285,39.57142857142857
12 de jan. de 2021,40.42857142857143,42.285714285714285
13 de jan. de 2021,39.857142857142854,37.42857142857143
14 de jan. de 2021,39.857142857142854,39.857142857142854
15 de jan. de 2021,39.714285714285715,36.857142857142854
16 de jan. de 2021,39,36.857142857142854
17 de jan. de 2021,39.142857142857146,35.142857142857146
18 de jan. de 2021,39,36.57142857142857
19 de jan. de 2021,38.857142857142854,39.57142857142857
20 de jan. de 2021,38.714285714285715,40.142857142857146
21 de jan. de 2021,38.57142857142857,42.857142857142854
22 de jan. de 2021,38.57142857142857,45.857142857142854
23 de jan. de 2021,38.57142857142857,41.42857142857143
24 de jan. de 2021,38.42857142857143,41.285714285714285
25 de jan. de 2021,38.57142857142857,43.285714285714285
26 de jan. de 2021,38.714285714285715,44
27 de jan. de 2021,38.57142857142857,41.57142857142857
28 de jan. de 2021,38.57142857142857,39.857142857142854
29 de jan. de 2021,38.714285714285715,36.142857142857146
30 de jan. de 2021,38.714285714285715,37.57142857142857
31 de jan. de 2021,38.714285714285715,39.57142857142857
1 de fev. de 2021,38.57142857142857,37.857142857142854
2 de fev. de 2021,38.57142857142857,38.42857142857143
3 de fev. de 2021,39,41.142857142857146
4 de fev. de 2021,39,41.857142857142854
5 de fev. de 2021,38.714285714285715,45.42857142857143
6 de fev. de 2021,38.714285714285715,43.714285714285715
7 de fev. de 2021,38.714285714285715,41
8 de fev. de 2021,38.714285714285715,41.285714285714285
9 de fev. de 2021,38.57142857142857,33.714285714285715
10 de fev. de 2021,38.142857142857146,27.857142857142858
11 de fev. de 2021,38.142857142857146,26.285714285714285
12 de fev. de 2021,38.285714285714285,22.428571428571427
13 de fev. de 2021,38.285714285714285,20.428571428571427
14 de fev. de 2021,38.42857142857143,20.428571428571427
15 de fev. de 2021,39,22.142857142857142
16 de fev. de 2021,39.285714285714285,28.142857142857142
17 de fev. de 2021,39.42857142857143,26.714285714285715
18 de fev. de 2021,39.42857142857143,26
19 de fev. de 2021,39.285714285714285,23.714285714285715
20 de fev. de 2021,39.285714285714285,27
21 de fev. de 2021,39.142857142857146,27
22 de fev. de 2021,38.57142857142857,27
23 de fev. de 2021,38.285714285714285,25
24 de fev. de 2021,38.857142857142854,33.42857142857143
25 de fev. de 2021,38.857142857142854,38.142857142857146
26 de fev. de 2021,38.714285714285715,43.857142857142854
27 de fev. de 2021,38.857142857142854,44.857142857142854
28 de fev. de 2021,38.857142857142854,53.142857142857146
1 de mar. de 2021,38.714285714285715,56.285714285714285
2 de mar. de 2021,38.714285714285715,63.42857142857143
3 de mar. de 2021,38,63.142857142857146
4 de mar. de 2021,38.142857142857146,63.857142857142854
5 de mar. de 2021,38.42857142857143,66.28571428571429
6 de mar. de 2021,38.714285714285715,67.14285714285714
7 de mar. de 2021,39.42857142857143,58.857142857142854
8 de mar. de 2021,39.857142857142854,55
9 de mar. de 2021,40.142857142857146,54.142857142857146
10 de mar. de 2021,40.42857142857143,59.57142857142857
11 de mar. de 2021,40.42857142857143,55.714285714285715
12 de mar. de 2021,40.42857142857143,60.142857142857146
13 de mar. de 2021,40.42857142857143,58.857142857142854
14 de mar. de 2021,40.142857142857146,58.857142857142854
15 de mar. de 2021,40.285714285714285,74.85714285714286
16 de mar. de 2021,40.42857142857143,84.42857142857143
17 de mar. de 2021,40.57142857142857,90.71428571428571
18 de mar. de 2021,40.857142857142854,98
19 de mar. de 2021,41.142857142857146,102.28571428571429
20 de mar. de 2021,41.285714285714285,109.71428571428571
21 de mar. de 2021,41.57142857142857,115.42857142857143
22 de mar. de 2021,41.57142857142857,108
23 de mar. de 2021,41.57142857142857,105.57142857142857
24 de mar. de 2021,41.57142857142857,96.71428571428571
25 de mar. de 2021,41.42857142857143,97
26 de mar. de 2021,41.42857142857143,94
27 de mar. de 2021,42.142857142857146,93.85714285714286
28 de mar. de 2021,42.714285714285715,88.14285714285714
29 de mar. de 2021,42.857142857142854,86.85714285714286
30 de mar. de 2021,42.857142857142854,80.85714285714286
31 de mar. de 2021,42.857142857142854,81.42857142857143
1 de abr. de 2021,43.142857142857146,77.57142857142857
2 de abr. de 2021,44.285714285714285,60.42857142857143
3 de abr. de 2021,44.285714285714285,58.714285714285715
4 de abr. de 2021,44.142857142857146,58.714285714285715
5 de abr. de 2021,44.142857142857146,54.142857142857146
6 de abr. de 2021,44.142857142857146,51.142857142857146
7 de abr. de 2021,44.142857142857146,47.285714285714285
8 de abr. de 2021,43.857142857142854,44.285714285714285
9 de abr. de 2021,42.57142857142857,54
10 de abr. de 2021,41.714285714285715,56.714285714285715
11 de abr. de 2021,41.142857142857146,56.714285714285715
12 de abr. de 2021,40.857142857142854,55.714285714285715
13 de abr. de 2021,40.714285714285715,57.714285714285715
14 de abr. de 2021,40.57142857142857,52.714285714285715
15 de abr. de 2021,40.57142857142857,55.57142857142857
16 de abr. de 2021,40.714285714285715,52.714285714285715
17 de abr. de 2021,40.714285714285715,47
18 de abr. de 2021,40.57142857142857,47
19 de abr. de 2021,39.857142857142854,43.857142857142854
20 de abr. de 2021,39.857142857142854,43.714285714285715
21 de abr. de 2021,41,41.714285714285715
22 de abr. de 2021,40.857142857142854,37.42857142857143
23 de abr. de 2021,40.857142857142854,39.714285714285715
24 de abr. de 2021,40.714285714285715,42.285714285714285
25 de abr. de 2021,40.857142857142854,42.285714285714285
26 de abr. de 2021,40.714285714285715,44.714285714285715
27 de abr. de 2021,40.57142857142857,41.285714285714285
28 de abr. de 2021,39.285714285714285,52.42857142857143
29 de abr. de 2021,39.285714285714285,60.714285714285715
30 de abr. de 2021,39.42857142857143,61
1 de mai. de 2021,39.42857142857143,54.57142857142857
2 de mai. de 2021,39.142857142857146,54.57142857142857
3 de mai. de 2021,39.857142857142854,55.142857142857146
4 de mai. de 2021,39.857142857142854,58
5 de mai. de 2021,39.714285714285715,61.42857142857143
6 de mai. de 2021,39.57142857142857,59.714285714285715
7 de mai. de 2021,39.142857142857146,59.714285714285715
8 de mai. de 2021,38.857142857142854,61.57142857142857
9 de mai. de 2021,38.714285714285715,61.57142857142857
10 de mai. de 2021,38.714285714285715,62.42857142857143
11 de mai. de 2021,38.57142857142857,63
12 de mai. de 2021,38.714285714285715,61.714285714285715
13 de mai. de 2021,38.857142857142854,58.285714285714285
14 de mai. de 2021,38.857142857142854,67.14285714285714
15 de mai. de 2021,39,69.28571428571429
16 de mai. de 2021,39.285714285714285,69.28571428571429
17 de mai. de 2021,39.285714285714285,67.57142857142857
18 de mai. de 2021,39.42857142857143,65.85714285714286
19 de mai. de 2021,39.42857142857143,64.42857142857143
20 de mai. de 2021,39.285714285714285,63
21 de mai. de 2021,39.285714285714285,52.857142857142854
22 de mai. de 2021,39.285714285714285,47.285714285714285
23 de mai. de 2021,39.285714285714285,47.285714285714285
24 de mai. de 2021,39.285714285714285,54.285714285714285
25 de mai. de 2021,39.285714285714285,52.42857142857143
26 de mai. de 2021,39.285714285714285,45.857142857142854
27 de mai. de 2021,39.142857142857146,48
28 de mai. de 2021,39.142857142857146,53.714285714285715
29 de mai. de 2021,39,63.42857142857143
30 de mai. de 2021,38.857142857142854,63.42857142857143
31 de mai. de 2021,38.857142857142854,59.42857142857143
1 de jun. de 2021,38.857142857142854,61.57142857142857
2 de jun. de 2021,38.714285714285715,67.71428571428571
3 de jun. de 2021,40,58.285714285714285
4 de jun. de 2021,40,61.42857142857143
5 de jun. de 2021,40.142857142857146,65.42857142857143
6 de jun. de 2021,40,65.42857142857143
7 de jun. de 2021,39.857142857142854,68.71428571428571
8 de jun. de 2021,39.714285714285715,77.71428571428571
9 de jun. de 2021,39.714285714285715,88.57142857142857
10 de jun. de 2021,38.57142857142857,107.71428571428571
11 de jun. de 2021,38.42857142857143,111.14285714285714
12 de jun. de 2021,38.285714285714285,109
13 de jun. de 2021,38.285714285714285,109
14 de jun. de 2021,38.285714285714285,111.85714285714286
15 de jun. de 2021,38.285714285714285,116.85714285714286
16 de jun. de 2021,38.285714285714285,106.85714285714286
17 de jun. de 2021,38.285714285714285,112.28571428571429
18 de jun. de 2021,38.142857142857146,110.14285714285714
19 de jun. de 2021,38,108
20 de jun. de 2021,38,108
21 de jun. de 2021,38,104.14285714285714
22 de jun. de 2021,37.857142857142854,90.57142857142857
23 de jun. de 2021,37.714285714285715,99.28571428571429
24 de jun. de 2021,38,82.14285714285714
25 de jun. de 2021,38.285714285714285,74.14285714285714
26 de jun. de 2021,38.57142857142857,82
27 de jun. de 2021,38.42857142857143,82
28 de jun. de 2021,38.42857142857143,80
29 de jun. de 2021,38.285714285714285,79
30 de jun. de 2021,38.42857142857143,74.28571428571429
1 de jul. de 2021,38.285714285714285,78.14285714285714
2 de jul. de 2021,38.142857142857146,78.28571428571429
3 de jul. de 2021,38,64.71428571428571
4 de jul. de 2021,38,64.71428571428571
5 de jul. de 2021,37.857142857142854,66.28571428571429
6 de jul. de 2021,38.142857142857146,60.714285714285715
7 de jul. de 2021,38,52.857142857142854
8 de jul. de 2021,37.714285714285715,49
9 de jul. de 2021,38,38.57142857142857
10 de jul. de 2021,38,39.57142857142857
11 de jul. de 2021,38,39.57142857142857
12 de jul. de 2021,38.142857142857146,33.857142857142854
13 de jul. de 2021,38.285714285714285,39
14 de jul. de 2021,38.57142857142857,35.857142857142854
15 de jul. de 2021,38.857142857142854,34.714285714285715
16 de jul. de 2021,38.714285714285715,40.57142857142857
17 de jul. de 2021,38.857142857142854,40
18 de jul. de 2021,38.857142857142854,40
19 de jul. de 2021,39,42.42857142857143
20 de jul. de 2021,39,39.57142857142857
21 de jul. de 2021,null,38.57142857142857
